"idterm_descritor"	"term_type_idterm_type"	"term_description"	"term_id_mesh"	"term_definition"	"link_wiki"	"term_type_mesh"
"266"	10540	3	"Orbital Neoplasms"	"D009918"	"null"	"null"	"3"
"267"	10655	3	"Otorhinolaryngologic Neoplasms"	"D010039"	"null"	"null"	"3"
"268"	10770	3	"Palatal Neoplasms"	"D010157"	"null"	"null"	"3"
"269"	10913	3	"Parotid Neoplasms"	"D010307"	"null"	"null"	"3"
"270"	10990	3	"Pelvic Neoplasms"	"D010386"	"null"	"null"	"3"
"271"	11126	3	"Peripheral Nervous System Cancer
"	"D010524"	"null"	"null"	"3"
"272"	11136	3	"Peritoneal Neoplasms"	"D010534"	"null"	"null"	"3"
"273"	11580	3	"Pleural Neoplasms"	"D010997"	"null"	"null"	"3"
"274"	12715	3	"Retroperitoneal Neoplasms"	"D012186"	"null"	"null"	"3"
"275"	12851	3	"RNA, Neoplasm"	"D012334"	"null"	"null"	"3"
"276"	13135	3	"Sebaceous Gland Neoplasms"	"D012626"	"null"	"null"	"3"
"277"	13386	3	"Skull Neoplasms"	"D012888"	"null"	"null"	"3"
"278"	13480	3	"Soft Tissue Neoplasms"	"D012983"	"null"	"null"	"3"
"279"	13617	3	"Spinal Neoplasms"	"D013125"	"null"	"null"	"3"
"280"	13650	3	"Splenic Neoplasms"	"D013160"	"null"	"null"	"3"
"281"	13847	3	"Sublingual Gland Neoplasms"	"D013362"	"null"	"null"	"3"
"282"	13850	3	"Submandibular Gland Neoplasms"	"D013365"	"null"	"null"	"3"
"283"	14019	3	"Sweat Gland Neoplasms"	"D013544"	"null"	"null"	"3"
"284"	14353	3	"Thoracic Neoplasms"	"D013899"	"null"	"null"	"3"
"285"	14407	3	"Thymus Neoplasms"	"D013953"	"null"	"null"	"3"
"286"	14512	3	"Tongue Neoplasms"	"D014062"	"null"	"null"	"3"
"287"	14517	3	"Tonsillar Neoplasms"	"D014067"	"null"	"null"	"3"
"288"	14583	3	"Tracheal Neoplasms"	"D014134"	"null"	"null"	"3"
"289"	14775	3	"Trophoblastic Neoplasms"	"D014328"	"null"	"null"	"3"
"290"	15015	3	"Urologic Neoplasms"	"D014571"	"null"	"null"	"3"
"291"	15047	3	"Uveal Neoplasms"	"D014604"	"null"	"null"	"3"
"292"	15582	3	"Supratentorial Neoplasms"	"D015173"	"null"	"null"	"3"
"293"	15583	3	"Epidural Neoplasms"	"D015174"	"null"	"null"	"3"
"294"	15585	3	"Colorectal Cancer"	"D015179"	"null"	"null"	"3"
"295"	15593	3	"Infratentorial Neoplasms"	"D015192"	"null"	"null"	"3"
"296"	15956	3	"Mammary Neoplasms, Animal"	"D015674"	"null"	"null"	"3"
"297"	16060	3	"Iris Neoplasms"	"D015811"	"null"	"null"	"3"
"298"	16632	3	"Central Nervous System Neoplasms"	"D016543"	"null"	"null"	"3"
"299"	16634	3	"Choroid Plexus Neoplasms"	"D016545"	"null"	"null"	"3"
"300"	16684	3	"Neoplasms, Second Primary"	"D016609"	"null"	"null"	"3"
"301"	17173	3	"Neoplasms, Post-Traumatic"	"D017169"	"null"	"null"	"3"
"302"	18035	3	"Neoplasms, Complex and Mixed"	"D018193"	"null"	"null"	"3"
"303"	18046	3	"Neoplasms, Connective and Soft Tissue"	"D018204"	"null"	"null"	"3"
"304"	18047	3	"Neoplasms, Adipose Tissue"	"D018205"	"null"	"null"	"3"
"305"	18055	3	"Neoplasms, Bone Tissue"	"D018213"	"null"	"null"	"3"
"306"	18060	3	"Neoplasms, Fibrous Tissue"	"D018218"	"null"	"null"	"3"
"307"	18067	3	"Neoplasms, Fibroepithelial"	"D018225"	"null"	"null"	"3"
"308"	18135	3	"Neoplasms, Adnexal and Skin Appendage"	"D018294"	"null"	"null"	"3"
"309"	18136	3	"Neoplasms, Basal Cell"	"D018295"	"null"	"null"	"3"
"310"	18138	3	"Neoplasms, Cystic, Mucinous, and Serous"	"D018297"	"null"	"null"	"3"
"311"	18140	3	"Neoplasms, Ductal, Lobular, and Medullary"	"D018299"	"null"	"null"	"3"
"312"	18142	3	"Neoplasms, Mesothelial"	"D018301"	"null"	"null"	"3"
"313"	18143	3	"Neoplasms, Neuroepithelial"	"D018302"	"null"	"null"	"3"
"314"	18148	3	"Neoplasms, Squamous Cell"	"D018307"	"null"	"null"	"3"
"315"	18150	3	"Neoplasms, Gonadal Tissue"	"D018309"	"null"	"null"	"3"
"316"	18158	3	"Nerve Sheath Neoplasms"	"D018317"	"null"	"null"	"3"
"317"	18194	3	"Neoplasm, Residual"	"D018365"	"null"	"null"	"3"
"318"	18734	3	"Drug Resistance, Neoplasm"	"D019008"	"null"	"null"	"3"
"319"	18764	3	"Muscle Neoplasms"	"D019042"	"null"	"null"	"3"
"320"	18765	3	"Vascular Neoplasms"	"D019043"	"null"	"null"	"3"
"321"	18767	3	"Bone Marrow Neoplasms"	"D019046"	"null"	"null"	"3"
"322"	18971	3	"Skull Base Neoplasms"	"D019292"	"null"	"null"	"3"
"323"	19205	3	"Retinal Neoplasms"	"D019572"	"null"	"null"	"3"
"324"	19207	3	"Optic Nerve Neoplasms"	"D019574"	"null"	"null"	"3"
"325"	25295	3	"Neoplasms, Plasma Cell"	"D054219"	"null"	"null"	"3"
"326"	25690	3	"Perivascular Epithelioid Cell Neoplasms"	"D054973"	"null"	"null"	"3"
"327"	27408	3	"Neoplasm Grading"	"D060787"	"null"	"null"	"3"
"328"	27480	3	"Neoplasm Micrometastasis"	"D061206"	"null"	"null"	"3"
"329"	27924	3	"Prostatic Neoplasms, Castration-Resistant"	"D064129"	"null"	"null"	"3"
"330"	384	3	"Mammary Analogue Secretory Carcinoma"	"D000069295"	"null"	"null"	"3"
"331"	898	3	"Breast Carcinoma In Situ"	"D000071960"	"null"	"null"	"3"
"332"	1274	3	"Adenocarcinoma"	"D000230"	"null"	"null"	"3"
"333"	1275	3	"Adenocarcinoma, Papillary"	"D000231"	"null"	"null"	"3"
"334"	3224	3	"Carcinoma"	"D002277"	"null"	"null"	"3"
"335"	3225	3	"Carcinoma in Situ"	"D002278"	"null"	"null"	"3"
"336"	3226	3	"Carcinoma 256, Walker"	"D002279"	"null"	"null"	"3"
"337"	3227	3	"basal cell carcinoma"	"D002280"	"null"	"null"	"3"
"338"	3228	3	"Carcinoma, Basosquamous"	"D002281"	"null"	"null"	"3"
"339"	3229	3	"Adenocarcinoma, Bronchiolo-Alveolar"	"D002282"	"null"	"null"	"3"
"340"	3230	3	"Carcinoma, Bronchogenic"	"D002283"	"null"	"null"	"3"
"341"	3231	3	"Carcinoma, Brown-Pearce"	"D002284"	"null"	"null"	"3"
"342"	3232	3	"Ductal Carcinoma"	"D002285"	"null"	"null"	"3"
"343"	3234	3	"Carcinoma, Krebs 2"	"D002287"	"null"	"null"	"3"
"344"	3235	3	"Adenocarcinoma, Mucinous"	"D002288"	"null"	"null"	"3"
"345"	3237	3	"Carcinoma, Papillary"	"D002291"	"null"	"null"	"3"
"346"	3239	3	"Adenocarcinoma, Scirrhous"	"D002293"	"null"	"null"	"3"
"347"	3240	3	"Squamous Cell Carcinoma"	"D002294"	"null"	"null"	"3"
"348"	3241	3	"Transitional Cell Carcinoma"	"D002295"	"null"	"null"	"3"
"349"	3753	3	"Choriocarcinoma"	"D002822"	"null"	"null"	"3"
"350"	4425	3	"Carcinoma, Adenoid Cystic"	"D003528"	"null"	"null"	"3"
"351"	4433	3	"Cystadenocarcinoma"	"D003536"	"null"	"null"	"3"
"352"	18038	3	"Carcinoma, Adenosquamous"	"D018196"	"null"	"null"	"3"
"353"	18078	3	"Carcinoma, Embryonal"	"D018236"	"null"	"null"	"3"
"354"	18085	3	"Teratocarcinoma"	"D018243"	"null"	"null"	"3"
"355"	18104	3	"Adenocarcinoma, Clear Cell"	"D018262"	"null"	"null"	"3"
"356"	18105	3	"Adenocarcinoma, Follicular"	"D018263"	"null"	"null"	"3"
"357"	18106	3	"Carcinoma, Papillary, Follicular"	"D018265"	"null"	"null"	"3"
"358"	18107	3	"Adenocarcinoma, Sebaceous"	"D018266"	"null"	"null"	"3"
"359"	18108	3	"Carcinoma, Acinar Cell"	"D018267"	"null"	"null"	"3"
"360"	18110	3	"Carcinoma, Endometrioid"	"D018269"	"null"	"null"	"3"
"361"	18111	3	"Carcinoma, Ductal, Breast"	"D018270"	"null"	"null"	"3"
"362"	18114	3	"Carcinoma, Islet Cell"	"D018273"	"null"	"null"	"3"
"363"	18116	3	"Carcinoma, Lobular"	"D018275"	"null"	"null"	"3"
"364"	18117	3	"Carcinoma, Medullary"	"D018276"	"null"	"null"	"3"
"365"	18118	3	"Carcinoma, Mucoepidermoid"	"D018277"	"null"	"null"	"3"
"366"	18119	3	"Carcinoma, Neuroendocrine"	"D018278"	"null"	"null"	"3"
"367"	18120	3	"Carcinoma, Signet Ring Cell"	"D018279"	"null"	"null"	"3"
"368"	18121	3	"Carcinoma, Skin Appendage"	"D018280"	"null"	"null"	"3"
"369"	18122	3	"Cholangiocarcinoma"	"D018281"	"null"	"null"	"3"
"370"	18123	3	"Cystadenocarcinoma, Mucinous"	"D018282"	"null"	"null"	"3"
"371"	18124	3	"Cystadenocarcinoma, Papillary"	"D018283"	"null"	"null"	"3"
"372"	18125	3	"Cystadenocarcinoma, Serous"	"D018284"	"null"	"null"	"3"
"373"	18127	3	"Carcinoma, Giant Cell"	"D018286"	"null"	"null"	"3"
"374"	18128	3	"Carcinoma, Large Cell"	"D018287"	"null"	"null"	"3"
"375"	18129	3	"Carcinoma, Small Cell"	"D018288"	"null"	"null"	"3"
"376"	18130	3	"Carcinoma, Verrucous"	"D018289"	"null"	"null"	"3"
"377"	20423	3	"Carcinoma, Pancreatic Ductal"	"D021441"	"null"	"null"	"3"
"378"	21794	3	"Choriocarcinoma, Non-gestational"	"D031954"	"null"	"null"	"3"
"379"	23062	3	"Carcinoma, Ductal"	"D044584"	"null"	"null"	"3"
"380"	25309	3	"Embryonal Carcinoma Stem Cells"	"D054278"	"null"	"null"	"3"
"381"	26032	3	"Meningeal Carcinomatosis"	"D055756"	"null"	"null"	"3"
"382"	26417	3	"Eccrine Porocarcinoma"	"D057090"	"null"	"null"	"3"
"383"	28212	3	"Adenocarcinoma in Situ"	"D065311"	"null"	"null"	"3"
"384"	28262	3	"Thyroid Carcinoma, Anaplastic"	"D065646"	"null"	"null"	"3"
"385"	229206	3	"Urachal adenocarcinoma"	"C536474"	"null"	"null"	"4"
"386"	382	3	"Plasmablastic Lymphoma"	"D000069293"	"null"	"null"	"3"
"387"	1279	3	"Adenolymphoma"	"D000235"	"null"	"null"	"3"
"388"	3011	3	"Burkitt Lymphoma"	"D002051"	"null"	"null"	"3"
"389"	8914	3	"Lymphoma, Follicular"	"D008224"	"null"	"null"	"3"
"390"	8916	3	"Lymphomatoid Granulomatosis"	"D008230"	"null"	"null"	"3"
"391"	15812	3	"Precursor B-Cell Lymphoblastic Leukemia-Lymphoma"	"D015452"	"null"	"null"	"3"
"392"	15815	3	"Human T-cell leukemia-lymphoma virus"	"D015459"	"null"	"null"	"3"
"393"	16523	3	"B-Cell Lymphoma"	"D016393"	"null"	"null"	"3"
"394"	16524	3	"Lymphoma, T-Cell"	"D016399"	"null"	"null"	"3"
"395"	16525	3	"Lymphoma, Large-Cell, Immunoblastic"	"D016400"	"null"	"null"	"3"
"396"	16526	3	"Lymphoma, Large B-Cell, Diffuse"	"D016403"	"null"	"null"	"3"
"397"	16528	3	"Lymphoma, T-Cell, Peripheral"	"D016411"	"null"	"null"	"3"
"398"	17637	3	"Lymphoma, Large-Cell, Anaplastic"	"D017728"	"null"	"null"	"3"
"399"	17640	3	"Lymphomatoid Papulosis"	"D017731"	"null"	"null"	"3"
"400"	18251	3	"Lymphoma, B-Cell, Marginal Zone"	"D018442"	"null"	"null"	"3"
"401"	18988	3	"Pseudolymphoma"	"D019310"	"null"	"null"	"3"
"402"	20005	3	"Lymphoma, Mantle-Cell"	"D020522"	"null"	"null"	"3"
"403"	25383	3	"Lymphoma, Extranodal NK-T-Cell"	"D054391"	"null"	"null"	"3"
"404"	25423	3	"Lymphoma, Primary Cutaneous Anaplastic Large Cell"	"D054446"	"null"	"null"	"3"
"405"	25551	3	"Lymphoma, Primary Effusion"	"D054685"	"null"	"null"	"3"
"406"	26824	3	"Enteropathy-Associated T-Cell Lymphoma"	"D058527"	"null"	"null"	"3"
"407"	26870	3	"Composite Lymphoma"	"D058617"	"null"	"null"	"3"
"408"	27908	3	"Intraocular Lymphoma"	"D064090"	"null"	"null"	"3"
"409"	11	3	"Abelson murine leukemia virus"	"D000011"	"null"	"null"	"3"
"410"	1443	3	"AKR murine leukemia virus"	"D000406"	"null"	"null"	"3"
"411"	2877	3	"Leukemia Virus, Bovine"	"D001909"	"null"	"null"	"3"
"412"	5758	3	"Leukemia, Erythroblastic, Acute"	"D004915"	"null"	"null"	"3"
"413"	6086	3	"Leukemia Virus, Feline"	"D005256"	"null"	"null"	"3"
"414"	6435	3	"Friend murine leukemia virus"	"D005622"	"null"	"null"	"3"
"415"	8639	3	"Leukemia L1210"	"D007939"	"null"	"null"	"3"
"416"	8640	3	"Leukemia L5178"	"D007940"	"null"	"null"	"3"
"417"	8641	3	"Leukemia P388"	"D007941"	"null"	"null"	"3"
"418"	8642	3	"Leukemia, Experimental"	"D007942"	"null"	"null"	"3"
"419"	8644	3	"Leukemia, Lymphoid"	"D007945"	"null"	"null"	"3"
"420"	8645	3	"Leukemia, Mast-Cell"	"D007946"	"null"	"null"	"3"
"421"	8646	3	"Acute Megakaryocytic Leukemia"	"D007947"	"null"	"null"	"3"
"422"	8649	3	"Leukemia, Plasma Cell"	"D007952"	"null"	"null"	"3"
"423"	8650	3	"Leukemia, Radiation-Induced"	"D007953"	"null"	"null"	"3"
"424"	9637	3	"Moloney murine leukemia virus"	"D008979"	"null"	"null"	"3"
"425"	9706	3	"Leukemia Virus, Murine"	"D009052"	"null"	"null"	"3"
"426"	11857	3	"Preleukemia"	"D011289"	"null"	"null"	"3"
"427"	15810	3	"Leukemia, B-Cell"	"D015448"	"null"	"null"	"3"
"428"	15814	3	"Leukemia, T-Cell"	"D015458"	"null"	"null"	"3"
"429"	15817	3	"Leukemia, Prolymphocytic"	"D015463"	"null"	"null"	"3"
"430"	15821	3	"Leukemia, Neutrophilic, Chronic"	"D015467"	"null"	"null"	"3"
"431"	15823	3	"Leukemia, Basophilic, Acute"	"D015471"	"null"	"null"	"3"
"432"	15824	3	"Leukemia, Eosinophilic, Acute"	"D015472"	"null"	"null"	"3"
"433"	15825	3	"Leukemia, Promyelocytic, Acute"	"D015473"	"null"	"null"	"3"
"434"	16663	3	"Leukemia, Feline"	"D016582"	"null"	"null"	"3"
"435"	16778	3	"Radiation Leukemia Virus"	"D016721"	"null"	"null"	"3"
"436"	17852	3	"Leukemia Virus, Gibbon Ape"	"D017989"	"null"	"null"	"3"
"437"	20026	3	"Graft vs Leukemia Effect"	"D020544"	"null"	"null"	"3"
"438"	25259	3	"Leukemia, Large Granular Lymphocytic"	"D054066"	"null"	"null"	"3"
"439"	25391	3	"Leukemia, Prolymphocytic, B-Cell"	"D054403"	"null"	"null"	"3"
"440"	25413	3	"Leukemia, Myelomonocytic, Juvenile"	"D054429"	"null"	"null"	"3"
"441"	26656	3	"Xenotropic murine leukemia virus-related virus"	"D058008"	"null"	"null"	"3"
"442"	2345	3	"Sarcoma, Avian"	"D001357"	"null"	"null"	"3"
"443"	2346	3	"Avian Sarcoma Viruses"	"D001358"	"null"	"null"	"3"
"444"	3242	3	"Carcinosarcoma"	"D002296"	"null"	"null"	"3"
"445"	3744	3	"Chondrosarcoma"	"D002813"	"null"	"null"	"3"
"446"	6084	3	"Sarcoma Viruses, Feline"	"D005253"	"null"	"null"	"3"
"447"	6176	3	"Fibrosarcoma"	"D005354"	"null"	"null"	"3"
"448"	7034	3	"Harvey murine sarcoma virus"	"D006251"	"null"	"null"	"3"
"449"	7175	3	"Hemangiosarcoma"	"D006394"	"null"	"null"	"3"
"450"	8422	3	"Kirsten murine sarcoma virus"	"D007708"	"null"	"null"	"3"
"451"	8595	3	"Leiomyosarcoma"	"D007890"	"null"	"null"	"3"
"452"	8773	3	"Liposarcoma"	"D008080"	"null"	"null"	"3"
"453"	8894	3	"Lymphangiosarcoma"	"D008204"	"null"	"null"	"3"
"454"	9638	3	"Moloney murine sarcoma virus"	"D008980"	"null"	"null"	"3"
"455"	9707	3	"Sarcoma Viruses, Murine"	"D009053"	"null"	"null"	"3"
"456"	9862	3	"Myosarcoma"	"D009217"	"null"	"null"	"3"
"457"	9881	3	"Myxosarcoma"	"D009236"	"null"	"null"	"3"
"458"	13023	3	"Sarcoma 180"	"D012510"	"null"	"null"	"3"
"459"	13024	3	"transgenic adenocarcinoma of mouse prostate "	"D012511"	"null"	"null"	"3"
"460"	13026	3	"Sarcoma, Experimental"	"D012513"	"null"	"null"	"3"
"461"	13028	3	"Mast-Cell Sarcoma"	"D012515"	"null"	"null"	"3"
"462"	13030	3	"Sarcoma, Yoshida"	"D012517"	"null"	"null"	"3"
"463"	13342	3	"Sarcoma Virus, Woolly Monkey"	"D012842"	"null"	"null"	"3"
"464"	14056	3	"Sarcoma, Synovial"	"D013584"	"null"	"null"	"3"
"465"	18037	3	"Adenosarcoma"	"D018195"	"null"	"null"	"3"
"466"	18045	3	"Sarcoma, Endometrial Stromal"	"D018203"	"null"	"null"	"3"
"467"	18050	3	"Liposarcoma, Myxoid"	"D018208"	"null"	"null"	"3"
"468"	18053	3	"Chondrosarcoma, Mesenchymal"	"D018211"	"null"	"null"	"3"
"469"	18059	3	"Osteosarcoma, Juxtacortical"	"D018217"	"null"	"null"	"3"
"470"	18065	3	"Dermatofibrosarcoma"	"D018223"	"null"	"null"	"3"
"471"	18069	3	"Sarcoma, Clear Cell"	"D018227"	"null"	"null"	"3"
"472"	18070	3	"Sarcoma, Small Cell"	"D018228"	"null"	"null"	"3"
"473"	18074	3	"Rhabdomyosarcoma, Alveolar"	"D018232"	"null"	"null"	"3"
"474"	18076	3	"Sarcoma, Alveolar Soft Part"	"D018234"	"null"	"null"	"3"
"475"	18157	3	"Gliosarcoma"	"D018316"	"null"	"null"	"3"
"476"	18160	3	"Neurofibrosarcoma"	"D018319"	"null"	"null"	"3"
"477"	20613	3	"Sarcoma, Myeloid"	"D023981"	"null"	"null"	"3"
"478"	24797	3	"Rous sarcoma virus"	"D052736"	"null"	"null"	"3"
"479"	25578	3	"Dendritic Cell Sarcoma, Interdigitating"	"D054739"	"null"	"null"	"3"
"480"	25579	3	"Dendritic Cell Sarcoma, Follicular"	"D054740"	"null"	"null"	"3"
"481"	25583	3	"Histiocytic Sarcoma"	"D054747"	"null"	"null"	"3"
"482"	25588	3	"Langerhans Cell Sarcoma"	"D054752"	"null"	"null"	"3"
"483"	230097	3	"Plexosarcoma"	"C537517"	"null"	"null"	"4"
"484"	230098	3	"Hepatocellular carcinoma"	"D006528"	"A primary malignant neoplasm of epithelial liver cells. It ranges from a well-differentiated tumor with EPITHELIAL CELLS indistinguishable from normal HEPATOCYTES to a poorly differentiated neoplasm. The cells may be uniform or markedly pleomorphic, or form GIANT CELLS. Several classification schemes have been suggested"	NA	NA
"485"	230100	3	"Non-Small-Cell Lung Carcinoma"	"D002289"	NA	NA	NA
"486"	230101	3	"Small cell lung cancer"	"D055752"	NA	NA	NA
"487"	230102	3	"Lewis Lung Carcinoma"	"D018827"	NA	NA	NA
"488"	230103	3	"Medulloblastoma"	"D008527"	NA	NA	NA
"489"	230104	3	"Hepatoblastoma"	"D018197"	NA	NA	NA
"490"	230105	3	"Adenomatous Polyposis Colus"	"D011125"	NA	NA	NA
"491"	230106	3	"Leiomyoma"	"D007889"	NA	NA	NA
